2025-08-29T00:00:27.190+05:30  INFO 8880 --- [frauddetector] [MessageBroker-8] c.e.demo.service.TransactionProducer     : Transaction sent to topic transactions
Caused by: java.net.UnknownHostException: ac-98e0vya-shard-00-00.25jzqsf.mongodb.net
	at java.base/java.net.InetAddress$CachedAddresses.get(InetAddress.java:801) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:15.464+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:15.464+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:15.956+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)
	at java.base/java.net.Inet6AddressImpl.lookupAllHostAddr(Native Method) ~[na:na]
	at java.base/java.net.InetAddress$PlatformNameService.lookupAllHostAddr(InetAddress.java:933) ~[na:na]
	at java.base/java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1543) ~[na:na]
	at java.base/java.net.InetAddress$NameServiceAddresses.get(InetAddress.java:852) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:16.320+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:16.320+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:16.368+05:30  INFO 8880 --- [frauddetector] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.mongodb.driver.cluster               : Waiting for server to become available for operation with ID 5792. Remaining time: 29999 ms. Selector: WritableServerSelector, topology description: {type=REPLICA_SET, servers=[{address=ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketException: ac-98e0vya-shard-00-00.25jzqsf.mongodb.net}, caused by {java.net.UnknownHostException: ac-98e0vya-shard-00-00.25jzqsf.mongodb.net}}, {address=ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)}, caused by {java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)}}, {address=ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketException: ac-98e0vya-shard-00-01.25jzqsf.mongodb.net}, caused by {java.net.UnknownHostException: ac-98e0vya-shard-00-01.25jzqsf.mongodb.net}}].
2025-08-29T00:04:16.447+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:16.447+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:16.478+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: ac-98e0vya-shard-00-02.25jzqsf.mongodb.net
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: ac-98e0vya-shard-00-02.25jzqsf.mongodb.net
	at java.base/java.net.InetAddress$CachedAddresses.get(InetAddress.java:801) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

